Holiday_Flag,Temperature,Fuel_Price,CPI,Unemployment,Weekly_Sales
0,71.17,3.473,213.3436744,8.395,1284334.79
0,66.57,3.524,213.5776701,8.3,1316849.36
0,69.45,3.622,213.8116658,8.3,1350646.16
0,73.19,3.743,214.026217,8.3,1348031.55
0,74.98,3.807,214.1921572,8.3,1563140.85
0,76.47,3.81,214.3580974,8.3,1379651.87
0,73.31,3.907,214.465412,8.3,1373907.21
0,82.1,3.786,214.2408462,8.3,1406124.14
0,83.59,3.699,214.0162805,8.3,1541745.59
0,82.75,3.648,213.7917147,8.3,1442092.08
0,85.21,3.637,213.7481256,8.3,1451392.67
0,84.06,3.594,213.8402689,8.3,1363167.95
0,84.93,3.524,213.9324122,8.177,1429829.36
0,84.33,3.48,214.0245556,8.177,1414564.53
0,85.96,3.575,214.1083654,8.177,1380257.12
0,86.24,3.682,214.2343177,8.177,1426418.53
0,87.73,3.684,214.2972939,8.177,1518790.89
0,88.27,3.638,214.3602701,8.177,1514055.97
0,86.49,3.523,214.4878416,8.177,1573898.63
0,88.65,3.533,214.5516896,8.177,1465089.85
1,79.15,3.546,214.6155376,8.177,1429345.86
0,81.51,3.355,215.4532259,8.177,1311775.83
0,73.79,3.274,216.0885258,7.716,1384721.84
0,67.65,3.353,216.2468287,7.716,1465283.29
0,71.05,3.372,216.4051315,7.716,1472663.1
0,58.04,3.332,216.5634344,7.716,1553629.59
0,63.11,3.297,216.7217373,7.716,1456957.38
0,66.09,3.308,216.9395861,7.716,1510397.27
1,66.36,3.236,217.1812533,7.716,2338832.4
0,53.14,3.172,217.4229206,7.716,1632894.58
0,49.36,3.158,217.6645878,7.716,1781528.77
0,54.62,3.112,218.0541851,7.716,2554482.84
0,55.83,3.157,218.4062876,7.244,1478537.93
0,58.04,3.268,218.6755292,7.244,1394841.03
0,60.65,3.29,218.7687195,7.244,1320301.61
0,60.69,3.36,218.8619099,7.244,1396150.15
0,52.75,3.51,219.1148297,7.244,1511041.69
0,64.05,3.63,219.5340975,7.244,1453047.02
0,61.64,3.669,219.7437314,7.244,1470764.35
0,69.11,3.845,220.0454862,7.244,1499727.02
0,71.59,3.891,220.1953389,6.989,1580732.73
0,70.04,3.877,220.2483937,6.989,1433391.04
0,69.11,3.814,220.3014485,6.989,1456997.2
0,75.52,3.688,220.4075581,6.989,1470792.41
0,72.36,3.63,220.4252149,6.989,1522978.54
0,81.33,3.393,220.4494148,6.989,1587499.82
0,79.84,3.346,220.4886472,6.989,1532316.79
0,85.72,3.286,220.5278796,6.989,1492388.98
0,81.05,3.227,220.567112,6.623,1659221.99
0,78.16,3.256,220.6063444,6.623,1471261.76
0,82.89,3.407,220.6234054,6.623,1487797.54
0,84.72,3.571,220.7199609,6.623,1720221.91
0,80.49,3.62,220.8526787,6.623,1724669.75
0,83.72,3.638,220.9853964,6.623,1710923.94
1,83.71,3.73,221.1181142,6.623,1609811.75
0,76.71,3.717,221.2601207,6.623,1447614.08
0,73.58,3.721,221.4578604,6.623,1555672.51
0,72.05,3.617,221.8533396,6.228,1574408.67
0,69.88,3.601,222.0510793,6.228,1494417.07
0,71.45,3.594,222.0951719,6.228,1577486.33
0,72.9,3.506,222.1136566,6.228,1569502.0
0,33.32,2.753,131.686,5.892,863917.41
0,34.78,2.766,131.735,5.892,990152.28
0,39.51,2.831,131.863129,5.892,873354.58
0,41.39,2.826,131.9019677,5.435,1041202.13
0,54.31,2.849,131.9408065,5.435,919839.19
0,43.3,2.885,131.9809,5.435,882636.96
0,45.85,2.895,132.0226667,5.435,844958.49
0,46.5,2.935,132.0644333,5.435,816838.31
0,60.05,2.981,132.1062,5.435,1009797.06
0,45.5,2.983,132.152129,5.435,907262.47
0,67.88,2.906,132.2939355,5.435,1008483.07
0,65.7,2.857,132.3648387,5.435,1052429.03
0,59.42,2.83,132.4357419,5.435,1007574.67
0,60.97,2.805,132.4733333,5.435,973105.3
0,65.47,2.815,132.5218667,5.326,1087578.78
0,76.67,2.806,132.5461333,5.326,1058250.91
0,74.25,2.796,132.5667742,5.326,959229.09
0,71.79,2.784,132.5825806,5.326,922341.82
0,71.35,2.792,132.5983871,5.326,953393.02
0,67.05,2.796,132.6616129,5.326,932397.0
0,62.57,2.77,132.6932258,5.326,922328.02
0,70.66,2.735,132.7248387,5.326,976453.34
1,62.75,2.717,132.7564516,5.326,967310.82
0,55.34,2.716,132.7670667,5.326,855046.95
0,55.63,2.718,132.7619333,5.326,844373.31
0,52.02,2.776,132.7516667,5.287,972405.38
0,41.25,2.919,132.8170968,5.287,882180.91
0,47.1,2.938,132.8708387,5.287,875038.84
0,40.52,3.03,132.9172,5.287,852452.93
1,32.94,3.07,132.8369333,5.287,1166142.85
0,33.6,3.065,132.7566667,5.287,1000582.06
0,21.64,3.132,132.6764,5.287,1111215.72
0,23.01,3.139,132.6804516,5.287,1179036.3
0,24.18,3.15,132.7477419,5.287,1648829.18
0,24.05,3.193,132.8823226,5.114,894280.19
0,14.64,3.232,133.0285161,5.114,764014.75
0,9.51,3.243,133.1059677,5.114,775910.43
0,13.29,3.24,133.1834194,5.114,904261.65
1,16.87,3.255,133.260871,5.114,931939.52
0,21.82,3.263,133.3701429,5.114,968694.45
0,16.5,3.281,133.4921429,5.114,888869.27
0,18.49,3.437,133.6141429,5.114,977070.62
0,30.53,3.6,133.7361429,5.114,860255.58
0,35.76,3.634,133.8492258,5.114,871024.26
0,28.89,3.624,133.9587419,5.114,834621.39
0,28.6,3.638,134.0682581,4.781,841889.08
0,34.77,3.72,134.1777742,4.781,947753.32
0,43.69,3.823,134.2784667,4.781,874446.32
0,39.32,3.919,134.3571,4.781,965056.4
0,52.68,3.988,134.4357333,4.781,847246.5
0,50.81,4.078,134.5143667,4.781,1016752.55
0,54.09,4.095,134.593,4.781,903864.02
0,56.38,4.101,134.6803871,4.781,907110.83
0,66.16,3.973,134.8551613,4.781,1075687.74
0,64.19,3.924,134.9425484,4.781,984336.04
0,59.16,3.873,135.0837333,4.781,971422.67
0,62.59,3.851,135.2652667,4.781,977103.64
0,65.25,3.815,135.4468,4.584,1048866.3
0,67.86,3.784,135.6283333,4.584,1107366.06
0,73.34,3.882,135.8738387,4.584,980642.1
0,67.45,3.898,135.9639355,4.584,929096.9
0,68.1,3.903,136.0540323,4.584,1063818.2
0,68.3,3.88,136.144129,4.584,955506.95
0,65.01,3.796,136.2136129,4.584,969611.3
0,63.79,3.784,136.2440968,4.584,957298.26
1,64.83,3.809,136.2745806,4.584,1021391.99
0,58.28,3.809,136.3145,4.584,890661.79
0,54.09,3.758,136.367,4.584,876583.98
0,53.9,3.583,136.5150968,4.42,936751.68
0,42.09,3.604,136.4884516,4.42,941675.95
0,35.4,3.586,136.475129,4.42,1011321.18
0,41.85,3.571,136.4666667,4.42,905399.99
1,32.76,3.536,136.4788,4.42,1230011.95
0,38.51,3.501,136.4909333,4.42,1059676.62
0,34.48,3.47,136.5030667,4.42,1158708.98
0,29.53,3.445,136.5335161,4.42,1198670.19
0,24.46,3.413,136.5883871,4.42,1601585.7
1,18.75,3.402,136.6432581,4.42,908853.15
0,23.29,3.439,136.698129,4.261,954576.86
0,25.9,3.523,136.753,4.261,780607.52
0,14.02,3.542,136.8564194,4.261,811365.42
0,22.91,3.568,136.9598387,4.261,770157.29
0,27.86,3.633,137.0632581,4.261,979552.34
1,23.92,3.655,137.1666774,4.261,999785.48
0,25.56,3.703,137.2583103,4.261,975500.87
0,29.88,3.751,137.3411034,4.261,919301.81
0,23.79,3.827,137.4238966,4.261,927732.02
0,37.13,3.867,137.5843871,4.261,891154.18
0,52.27,3.889,137.6552903,4.261,844490.86
0,36.25,3.921,137.7261935,4.261,871945.64
0,36.54,3.957,137.7970968,4.125,1132064.23
0,40.65,4.025,137.868,4.125,857811.17
0,55.3,4.046,137.9230667,4.125,896979.93
0,47.51,4.023,137.9781333,4.125,875372.91
0,44.47,3.991,138.0332,4.125,993311.59
0,57.59,3.899,138.1065806,4.125,896295.41
0,64.75,3.798,138.1138065,4.125,1037464.27
0,63.39,3.683,138.1295333,4.125,977950.28
0,69.32,3.629,138.1629,4.125,1033552.18
0,64.42,3.577,138.1962667,4.125,988764.84
0,69.08,3.538,138.2296333,4.156,1182901.56
0,67.48,3.561,138.263,4.156,979848.71
0,67.88,3.701,138.2033871,4.156,954396.85
0,70.15,3.698,138.1735806,4.156,1068346.76
0,70.09,3.772,138.1437742,4.156,1007906.43
0,69.41,3.84,138.1857097,4.156,969387.48
0,63.91,3.874,138.2814516,4.156,945318.47
0,66.11,3.884,138.3771935,4.156,987264.67
1,65.06,3.921,138.4729355,4.156,1088248.4
0,59.38,3.988,138.5673,4.156,901709.82
0,54.12,4.056,138.6534,4.156,899768.4
0,57.21,4.027,138.8256,4.145,1069112.0
0,47.35,4.029,138.9117,4.145,982523.26
0,46.33,4.0,138.8336129,4.145,918170.5
0,49.65,3.917,138.7281613,4.145,921264.52
1,23.04,2.572,189.4642725,7.541,1075656.34
0,24.13,2.55,189.5340998,7.541,1052034.74
0,21.84,2.586,189.6018023,7.541,991941.73
0,33.4,2.684,189.7372075,7.541,1023997.71
0,36.7,2.692,189.734262,7.541,1006597.69
0,37.3,2.75,189.6901012,7.363,1082158.21
0,46.79,2.765,189.6628845,7.363,1043388.79
0,45.29,2.776,189.6190057,7.363,1067340.74
0,40.2,2.766,189.575127,7.363,1063960.11
0,41.5,2.771,189.5312483,7.363,1175738.22
0,40.23,2.788,189.4904116,7.363,1116439.02
0,50.59,2.776,189.467827,7.363,1163234.33
0,56.97,2.737,189.4452425,7.363,1246654.24
0,60.13,2.7,189.422658,7.363,1305068.1
0,54.9,2.674,189.4185259,7.363,1202963.06
0,66.0,2.715,189.4533931,7.363,1174209.52
0,69.39,2.728,189.4882603,7.335,1273279.79
0,60.93,2.711,189.5231276,7.335,1176079.59
0,69.06,2.699,189.6125456,7.335,1179788.38
0,70.77,2.691,189.774698,7.335,1192213.87
0,70.07,2.69,189.9368504,7.335,1211136.63
0,69.21,2.69,190.0990028,7.335,1338132.72
0,70.24,2.723,190.2611552,7.335,1285976.53
0,66.19,2.732,190.2948237,7.335,1353838.39
0,70.59,2.731,190.3284922,7.335,1173131.63
0,64.13,2.773,190.3621607,7.335,1223355.5
1,63.3,2.78,190.3958293,7.335,1172672.27
0,62.4,2.8,190.4688287,7.335,1111170.91
0,60.11,2.793,190.5713264,7.335,1110941.78
0,57.1,2.745,190.7763218,7.508,1162042.24
0,48.09,2.762,190.9070184,7.508,1156003.7
0,42.16,2.748,190.951728,7.508,1144854.56
0,46.74,2.729,190.9964377,7.508,1163878.49
0,38.99,2.737,191.0411474,7.508,1175326.23
0,31.34,2.758,191.0312172,7.508,1172155.28
1,25.3,2.742,191.0121805,7.508,1866681.57
0,33.0,2.712,190.9931437,7.508,1220115.75
0,31.51,2.778,191.0303376,7.508,1627904.68
1,25.19,2.829,191.2557002,7.508,1001790.16
0,23.76,2.882,191.3683815,7.241,1153596.53
0,32.7,2.973,191.5731924,7.241,1088025.8
0,32.23,3.008,191.667891,7.241,1026439.93
0,14.56,3.011,191.7625895,7.241,1179420.5
0,39.39,3.051,191.9178331,7.241,1203399.64
0,26.1,3.101,191.9647167,7.241,1099714.93
0,34.99,3.232,192.0116004,7.241,1229257.7
0,31.6,3.372,192.058484,7.241,1159089.6
0,41.11,3.414,192.1964844,7.241,1140578.16
0,38.16,3.461,192.2691707,6.934,1179125.48
0,42.87,3.532,192.3418571,6.934,1206252.12
0,39.94,3.611,192.4225954,6.934,1192982.07
0,42.86,3.636,192.5234638,6.934,1304481.75
0,39.81,3.663,192.6243322,6.934,1178841.05
0,41.11,3.828,192.831317,6.934,1244542.33
0,50.56,3.795,192.8365651,6.934,1278304.33
0,54.81,3.763,192.8418131,6.934,1297584.95
0,61.1,3.735,192.8470612,6.934,1311690.11
0,59.54,3.661,192.9982655,6.934,1244381.98
0,67.01,3.597,193.0930552,6.901,1333347.78
0,68.18,3.532,193.3125484,6.901,1245772.7
0,74.11,3.545,193.5120367,6.901,1292830.93
0,71.3,3.547,193.711525,6.901,1248330.1
0,67.65,3.542,194.1105017,6.901,1356689.88
0,70.55,3.499,194.2500634,6.901,1412959.97
0,71.61,3.485,194.3796374,6.901,1328740.71
0,70.37,3.511,194.5092113,6.901,1283849.38
1,58.31,3.566,194.6387853,6.901,1280958.97
0,55.06,3.581,194.8099713,6.901,1173059.79
0,47.43,3.491,195.0261012,6.759,1247130.22
0,45.62,3.548,195.1789994,6.759,1214944.29
0,37.02,3.55,195.3318977,6.759,1274463.02
0,35.04,3.527,195.4847959,6.759,1315684.86
0,32.87,3.505,195.6376941,6.759,1302499.23
0,36.64,3.479,195.7184713,6.759,1230118.02
1,36.37,3.424,195.7704,6.759,1906713.35
0,34.53,3.378,195.8223287,6.759,1292436.23
0,17.05,3.331,195.8742575,6.759,1548661.45
0,25.01,3.266,195.9841685,6.759,1682368.32
1,34.12,3.119,196.3586101,6.759,1264014.16
0,37.21,3.095,196.5458309,6.589,1208191.61
0,27.49,3.077,196.7330517,6.589,1134767.28
0,31.56,3.055,196.7796652,6.589,1116295.24
0,33.15,3.038,196.8262786,6.589,1079398.81
0,31.65,3.031,196.8728921,6.589,1208825.6
1,22.0,3.103,196.9195056,6.589,1238844.56
0,22.52,3.113,196.9432711,6.589,1330451.46
0,27.39,3.191,196.9565303,6.589,1239813.26
0,35.3,3.286,196.9631599,6.589,1243814.77
0,44.04,3.664,197.2295234,6.589,1215354.38
0,51.56,3.75,197.4133259,6.589,1239423.19
0,48.48,3.854,197.5971285,6.547,1460234.31
0,43.57,3.936,197.7227385,6.547,1220815.33
0,57.66,3.927,197.664546,6.547,1248950.65
0,52.86,3.903,197.6063534,6.547,1359770.73
0,50.22,3.87,197.5481609,6.547,1353285.1
0,55.24,3.837,197.5553137,6.547,1331514.44
0,54.89,3.804,197.5886046,6.547,1424500.47
0,57.29,3.764,197.6218954,6.547,1374891.36
0,65.11,3.741,197.6551863,6.547,1436383.84
0,74.47,3.646,197.8322195,6.432,1456300.89
0,74.06,3.585,197.9290378,6.432,1347175.93
0,73.31,3.57,197.9792136,6.432,1344723.97
0,73.16,3.528,198.0293893,6.432,1439607.35
0,71.73,3.509,198.0795651,6.432,1504545.94
0,65.77,3.545,198.1001057,6.432,1560590.05
0,69.07,3.558,198.0984199,6.432,1464462.85
0,71.56,3.556,198.0967341,6.432,1360517.52
0,59.39,3.659,198.1267184,6.432,1306644.25
0,59.81,3.765,198.358523,6.432,1276609.36
0,56.08,3.789,198.5903276,6.432,1307928.01
0,50.14,3.779,198.8221322,6.195,1400160.95
0,39.38,3.76,199.0539368,6.195,1409544.97
0,49.56,3.75,199.1481963,6.195,1326197.24
0,41.8,3.686,199.2195317,6.195,1316542.59
1,49.96,2.828,126.4962581,9.765,575709.96
0,58.22,2.915,126.5262857,9.765,508794.87
0,52.77,2.825,126.5522857,9.765,491510.58
0,55.92,2.877,126.5782857,9.765,554972.42
0,52.33,3.034,126.6042857,9.765,588363.62
0,61.46,3.054,126.6066452,9.765,519914.1
0,63.66,3.086,126.6034839,9.524,505907.41
0,65.29,3.004,126.6019032,9.524,582552.26
0,66.42,3.05,126.4713333,9.524,492364.77
0,69.76,3.105,126.3805667,9.524,477615.87
0,71.06,3.127,126.2898,9.524,582846.22
0,73.88,3.145,126.2085484,9.524,564345.55
0,76.67,3.058,126.1602258,9.524,484097.03
0,89.67,3.057,126.1119032,9.524,607218.6
0,83.49,2.935,126.114,9.524,529418.64
0,90.32,3.084,126.1266,9.524,484327.56
0,92.89,2.978,126.1392,9.199,507168.8
0,91.03,3.1,126.1518,9.199,570069.48
0,91.8,2.971,126.1498065,9.199,558837.27
0,88.44,3.112,126.1283548,9.199,491115.86
0,85.03,3.017,126.1069032,9.199,469598.57
0,86.13,3.123,126.0854516,9.199,579544.21
0,88.37,3.049,126.064,9.199,583079.97
0,89.88,3.041,126.0766452,9.199,500945.63
0,83.8,3.087,126.1019355,9.199,524658.06
1,84.04,2.961,126.1145806,9.199,589091.04
0,85.52,3.028,126.1454667,9.199,536871.58
0,85.75,2.939,126.1900333,9.199,492262.96
0,86.01,3.001,126.2346,9.003,481523.93
0,77.04,2.924,126.2791667,9.003,599759.45
0,75.48,3.08,126.3266774,9.003,559285.35
0,68.12,3.014,126.3815484,9.003,522467.51
0,68.76,3.13,126.4364194,9.003,476967.65
0,71.04,3.009,126.4912903,9.003,565390.4
0,61.24,3.13,126.5461613,9.003,588592.61
0,58.83,3.047,126.6072,9.003,524316.21
1,55.33,3.162,126.6692667,9.003,522296.71
0,60.51,3.091,126.7934,9.003,585175.24
0,57.06,3.236,126.9835806,9.003,555075.27
1,49.67,3.148,127.0876774,9.003,428953.6
0,49.98,3.312,127.3009355,8.744,613899.15
0,53.03,3.231,127.5800323,8.744,499081.79
0,44.88,3.348,127.7195806,8.744,586886.16
1,51.51,3.381,127.859129,8.744,628063.88
0,53.59,3.398,128.13,8.744,526904.08
0,56.96,3.674,128.26475,8.744,570879.04
0,64.22,3.63,128.3995,8.744,607294.56
0,70.12,3.892,128.5121935,8.744,558239.32
0,67.64,3.772,128.7199355,8.494,508432.17
0,73.03,3.818,128.8238065,8.494,620087.35
0,61.05,4.089,128.9107333,8.494,597644.02
0,75.93,3.917,128.9553,8.494,534597.69
0,73.38,4.151,128.9998667,8.494,496010.17
0,73.56,4.193,129.0444333,8.494,612337.35
0,74.04,4.202,129.089,8.494,603024.75
0,72.62,3.99,129.0756774,8.494,524559.95
0,78.62,3.933,129.0623548,8.494,503295.29
0,81.87,3.893,129.0490323,8.494,545109.3
0,84.57,3.981,129.0357097,8.494,616701.99
0,90.69,3.807,129.0663,8.494,501780.66
0,88.57,3.793,129.1125,8.257,593234.27
0,88.59,3.697,129.1507742,8.257,511316.29
0,86.75,3.694,129.1677097,8.257,479256.8
0,89.8,3.803,129.1846452,8.257,572603.33
0,85.61,3.794,129.2015806,8.257,603147.26
0,87.4,3.743,129.2405806,8.257,526641.23
0,91.59,3.663,129.2832581,8.257,503720.98
0,91.61,3.798,129.3259355,8.257,537124.76
1,89.06,3.771,129.3686129,8.257,608390.94
0,77.49,3.784,129.4306,8.257,576837.09
0,82.27,3.877,129.6060667,8.257,510243.79
0,75.01,3.827,129.6938,7.874,649111.23
0,70.27,3.698,129.7706452,7.874,613531.11
0,72.79,3.843,129.7936774,7.874,515599.7
0,68.57,3.828,129.8051935,7.874,597667.21
0,55.28,3.677,129.8167097,7.874,643125.29
0,58.97,3.669,129.8268333,7.874,567673.87
1,60.68,3.76,129.8364,7.874,577698.37
0,57.29,3.701,129.8459667,7.874,511883.36
0,42.58,3.644,129.8555333,7.874,619133.48
0,50.53,3.489,129.8980645,7.874,598437.98
0,48.36,3.541,129.9845484,7.874,575676.13
1,48.92,3.428,130.0710323,7.874,454412.28
0,59.85,3.443,130.1575161,7.545,636372.37
0,51.0,3.477,130.244,7.545,664348.2
0,54.51,3.66,130.2792258,7.545,579499.93
0,53.59,3.675,130.3144516,7.545,538978.67
0,56.85,3.543,130.3496774,7.545,588448.21
0,54.12,3.781,130.4546207,7.545,606671.5
0,56.02,3.95,130.5502069,7.545,564304.15
0,57.62,3.882,130.6457931,7.545,585895.34
0,57.65,3.963,130.7413793,7.545,659816.15
0,62.11,4.273,130.8261935,7.545,618767.26
0,65.99,4.282,131.0375484,7.382,652312.11
0,70.28,4.254,131.108,7.382,639123.45
0,80.11,4.088,131.1266667,7.382,526625.49
0,76.03,4.186,131.1453333,7.382,643603.69
0,85.19,4.308,131.0983226,7.382,590636.38
0,86.03,4.127,131.0287742,7.382,535764.58
0,86.87,4.103,130.8896774,7.382,642671.48
0,88.58,4.144,130.8295333,7.382,606309.13
0,89.92,4.014,130.7929,7.382,540031.29
0,91.36,3.875,130.7562667,7.382,507403.77
0,86.87,3.666,130.7196333,7.17,618702.09
0,89.8,3.723,130.683,7.17,628099.08
0,84.45,3.589,130.7012903,7.17,530318.39
0,83.98,3.769,130.7195806,7.17,516352.21
0,84.76,3.595,130.737871,7.17,573084.71
0,90.78,3.811,130.7561613,7.17,576620.31
0,88.83,4.002,130.7909677,7.17,575997.78
0,82.5,4.055,130.8381613,7.17,535537.03
0,86.97,3.886,130.8853548,7.17,504760.57
1,83.07,4.124,130.9325484,7.17,617405.35
0,78.47,3.966,130.9776667,7.17,586737.66
0,81.93,4.125,131.0103333,7.17,527165.7
0,76.03,4.468,131.1083333,6.943,612379.9
0,72.71,4.449,131.1499677,6.943,541406.98
0,70.5,4.301,131.1930968,6.943,514756.08
0,47.31,2.572,203.0642742,9.521,647029.28
1,47.99,2.548,203.2010968,9.521,682918.99
0,48.77,2.514,203.2479796,9.521,658997.55
0,48.77,2.561,203.2798724,9.521,618702.79
0,52.89,2.625,203.3117653,9.521,658600.05
0,56.0,2.72,203.195159,9.521,668098.49
0,62.19,2.719,202.83803,9.593,650102.8
0,64.37,2.77,202.6594654,9.593,693058.34
0,69.46,2.808,202.5351571,9.593,675282.2
0,62.71,2.795,202.4831905,9.593,638957.35
0,66.91,2.78,202.4312238,9.593,630740.11
0,67.16,2.835,202.3792571,9.593,691498.6
0,72.14,2.854,202.3705092,9.593,690851.59
0,74.74,2.826,202.6210737,9.593,672062.08
0,78.59,2.759,202.8716382,9.593,630315.76
0,88.12,2.668,203.3727673,9.593,684023.95
0,84.9,2.637,203.370619,9.593,700009.77
0,88.48,2.653,203.2673857,9.593,625196.14
0,80.17,2.669,203.1641524,9.816,667353.79
0,81.52,2.642,203.060919,9.816,718748.33
0,84.17,2.623,203.0538548,9.816,696844.36
0,86.6,2.608,203.1750161,9.816,649035.55
0,79.79,2.64,203.2961774,9.816,622112.23
0,85.26,2.664,203.5092419,9.816,712869.09
0,80.32,2.619,203.4799839,9.816,655284.69
0,80.43,2.577,203.4507258,9.816,689326.91
0,78.86,2.582,203.4499286,9.816,725043.04
0,77.42,2.624,203.5216786,9.816,650263.95
0,77.93,2.603,203.5934286,10.21,657108.77
0,68.78,2.72,203.7299032,10.21,699852.68
0,69.46,2.725,203.7770645,10.21,680943.03
0,65.88,2.716,203.8242258,10.21,610076.32
0,62.52,2.689,203.8713871,10.21,605960.2
0,59.98,2.728,203.9185484,10.21,595421.23
0,54.96,2.771,203.8191286,10.21,589467.35
0,44.56,2.708,203.5714286,10.21,557543.62
0,52.52,2.843,203.4475786,10.21,598679.02
0,56.51,2.869,203.3996521,10.21,615761.77
0,57.15,2.886,203.4086682,10.21,656637.63
1,48.61,2.943,203.4176843,10.21,534740.3
0,40.47,2.976,203.4267005,10.398,611796.61
0,53.05,3.016,203.8315161,10.398,601004.79
0,33.21,2.989,204.5264194,10.398,651521.77
1,40.65,3.022,204.873871,10.398,635650.98
0,59.15,3.045,205.1683214,10.398,626627.77
0,58.37,3.065,205.4415714,10.398,592340.01
0,60.26,3.288,205.7148214,10.398,616345.25
0,67.79,3.524,206.6733111,10.581,611585.54
0,70.35,3.622,206.8970046,10.581,650418.75
0,65.01,3.743,207.1015429,10.581,635758.03
0,74.49,3.807,207.2581929,10.581,638280.67
0,71.34,3.81,207.4148429,10.581,611464.21
0,66.77,3.906,207.5714929,10.581,649148.74
0,76.03,3.899,207.7281429,10.581,684655.91
0,74.21,3.907,207.5200622,10.581,648330.18
0,80.89,3.786,207.3119816,10.581,578209.63
0,83.49,3.699,207.1039009,10.581,630972.15
0,88.3,3.594,206.9424405,10.581,604925.08
0,91.36,3.524,207.0288571,10.641,586781.78
0,87.02,3.48,207.1152738,10.641,651147.83
0,84.67,3.575,207.1940691,10.641,631827.38
0,88.58,3.651,207.2538111,10.641,597354.39
0,83.43,3.682,207.313553,10.641,533917.52
0,87.47,3.684,207.3732949,10.641,605956.59
0,86.64,3.638,207.4330369,10.641,595626.56
0,82.08,3.554,207.4953088,10.641,663396.32
0,87.43,3.523,207.5580023,10.641,561573.08
0,87.84,3.533,207.6206959,10.641,594224.9
1,79.29,3.546,207.6833894,10.641,649128.23
0,77.17,3.526,207.8527143,10.641,618877.13
0,78.98,3.467,208.1642143,10.641,586108.13
0,78.97,3.355,208.4757143,10.641,555183.72
0,68.09,3.274,209.0752166,10.148,590984.56
0,70.3,3.353,209.2222327,10.148,594625.96
0,66.82,3.372,209.3692488,10.148,572516.57
0,59.08,3.332,209.516265,10.148,641905.37
0,51.26,3.297,209.6632811,10.148,615975.5
0,57.75,3.308,209.8651071,10.148,628115.61
1,55.7,3.236,210.0888571,10.148,669965.22
0,34.23,3.158,210.5363571,10.148,617898.07
0,43.78,3.159,210.7365392,10.148,665007.08
0,42.63,3.112,210.9052972,10.148,676290.46
0,47.59,3.157,211.2428134,9.653,670993.01
0,43.68,3.261,211.4115714,9.653,663529.64
0,52.72,3.268,211.4997811,9.653,619225.65
0,56.43,3.63,212.3180074,9.653,693249.98
0,54.52,3.669,212.5185936,9.653,636677.67
0,56.28,3.787,212.7396889,9.653,610940.94
0,70.18,3.891,212.9632857,9.575,665687.92
0,67.28,3.877,213.0130524,9.575,638144.98
0,78.27,3.814,213.062819,9.575,593138.59
0,67.59,3.688,213.1623524,9.575,640159.04
0,72.06,3.63,213.1753618,9.575,648541.81
0,80.89,3.501,213.1719747,9.575,605078.62
0,87.75,3.393,213.1786952,9.575,634815.1
0,87.51,3.346,213.2123786,9.575,613270.79
0,89.85,3.286,213.2460619,9.575,593128.13
0,82.68,3.227,213.2797452,9.285,645618.59
0,78.82,3.256,213.3134286,9.285,627634.04
0,83.83,3.311,213.3219124,9.285,596554.05
0,85.06,3.417,213.3388802,9.285,614378.94
0,81.65,3.62,213.5481636,9.285,598234.64
0,81.12,3.638,213.6736313,9.285,593141.29
1,84.99,3.73,213.7990991,9.285,663814.18
0,73.03,3.717,213.9332167,9.285,625196.94
0,75.87,3.721,214.1192333,9.285,601990.02
0,77.55,3.666,214.30525,9.285,577792.32
0,71.14,3.601,214.6772833,8.839,619369.72
0,71.25,3.594,214.7212488,8.839,623919.23
0,69.17,3.506,214.7415392,8.839,587603.55
0,31.53,2.666,126.4420645,8.119,281090.95
0,35.7,2.654,126.5262857,8.119,267956.3
0,29.98,2.667,126.5522857,8.119,273079.07
0,40.65,2.681,126.5782857,8.119,284617.27
0,37.62,2.733,126.6042857,8.119,272190.83
